year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2015,Cooper Taylor,7934,S,6,NYG,32,28,14,3,15,0,64.5,,,,,,0,0,2,1,0
2015,Stansly Maponga,7935,ED,2,NYG,6,7,1,0,0,0,61.6,,,,,,0,0,0,0,0
2015,Chris Thompson,7936,HB,13,WAS,52,23,25,0,0,0,60,,61.1,,,,0,0,0,0,0
2015,Jeff Locke,7937,P,16,MIN,0,1,0,67,0,77,63.6,60,,45.4,,,0,0,0,0,0
2015,Quinton Dial,7939,DI,15,SF,0,0,4,0,65,43,91,,,,,,0,0,0,0,0
2015,Luke Willson,7940,TE,13,SEA,25,0,0,51,0,57,63.8,,,,,,0,0,2,0,2
2015,Micah Hyde,7941,S,15,GB,25,63,67,0,58,0,74.4,,61.7,,66.3,,0,0,5,0,0
2015,Zac Stacy,7942,HB,8,NYJ,23,1,3,21,0,0,63.1,,61.1,,,,0,0,1,0,0
2015,Jordan Mills,7945,T,10,BUF,0,0,0,0,0,43,61.7,,,,,,0,0,0,0,0
2015,Mike Gillislee,7946,HB,3,BUF,0,0,14,0,0,0,62.7,,,,,,0,0,0,0,0
2015,Sam Martin,7947,P,16,DET,0,73,0,80,0,63,63.7,78.8,,74.6,,,1,0,2,0,0
2015,Caleb Sturgis,7948,K,13,PHI,0,68,0,0,0,59,60.9,53.5,,,,56.1,0,0,1,0,0
2015,Josh Boyd,7949,DI,2,GB,0,0,0,0,0,7,61,,,,,,0,0,0,0,0
2015,Rick Wagner,7950,T,16,BLT,0,0,0,0,0,68,63.6,,,,,,0,0,0,0,0
2015,Josh Evans,7951,S,10,JAX,17,17,6,1,16,0,67.9,,,,,,0,0,1,0,0
2015,Eric Kush,7952,C,7,SL,25,0,0,0,0,23,62.5,,,,,,0,0,0,0,0
2015,Corey Fuller,7953,WR,12,DET,16,36,49,34,0,0,47,,,,,,4,0,5,0,3
2015,Dustin Hopkins,7958,K,15,WAS,0,80,0,0,0,68,60.9,69.2,,,,68.4,0,0,0,0,0
2015,Nick Moody,7961,LB,3,SEA,12,12,7,9,0,0,36.6,,,,,,0,0,0,0,0
2015,Kenjon Barner,7963,HB,10,PHI,23,4,39,10,0,0,51.5,,58.5,,60.1,,2,1,0,0,1
2015,Rufus Johnson,7964,LB,1,NE,0,0,7,0,3,0,38.7,,,,,,1,0,0,0,0
2015,Mychal Rivera,7965,TE,16,OAK,42,0,12,45,0,49,67,,,,,,0,0,0,0,0
2015,Cornelius Washington,7969,DI,1,CHI,2,2,1,1,1,0,46.3,,,,,,0,0,0,0,0
2015,Rex Burkhead,7971,WR,16,CIN,68,89,71,70,0,0,67.9,,,,,,1,0,11,1,3
2015,Bacarri Rambo,7972,S,15,BUF,14,28,15,0,44,0,79.9,,,,,,0,0,3,1,0
2015,Nate Palmer,7974,LB,16,GB,44,30,28,81,9,0,57.6,,,,,,0,0,2,0,1
2015,Spencer Ware,7975,HB,9,KC,25,28,13,2,0,0,71.6,,61.2,,,,0,0,3,1,0
2015,Theo Riddick,7980,HB,13,DET,15,15,13,62,0,0,77.2,,,,,,0,0,4,0,1
2015,Kapron Lewis-Moore,7981,ED,5,BLT,0,0,0,0,25,0,58.4,,,,,,0,0,0,0,0
2015,Ryan Griffin,7982,TE,6,HST,0,0,7,3,0,18,61,,,,,,0,0,0,0,0
2015,Ryan Jensen,7985,G,11,BLT,7,0,0,0,0,51,60.2,,,,,,0,0,0,0,0
2015,Stacy McGee,7987,DI,13,OAK,0,0,7,0,59,0,58.5,,,,,,0,0,0,0,0
2015,Vince Williams,7988,LB,16,PIT,73,91,72,60,5,0,68.5,,,,,,0,0,8,1,0
2015,Mike Catapano,7989,DI,2,NYJ,6,9,1,0,0,0,67.2,,,,,,0,0,1,0,0
2015,Jeremy Harris,7990,CB,1,WAS,0,8,5,3,0,0,61.2,,,,,,0,0,0,0,0
2015,Demetrius McCray,7992,CB,14,JAX,58,58,59,49,62,0,60,,,,,,0,0,3,2,3
2015,Michael Williams,7993,TE,15,NE,61,0,0,22,0,81,62,,59.7,,,,0,0,1,0,2
2015,Michael Mauti,7995,LB,16,NO,81,73,55,69,27,0,82.1,,,,,,2,0,8,1,1
2015,Tommy Bohanon,7997,FB,16,NYJ,58,42,66,67,0,0,59.2,,,,,,0,0,2,2,1
2015,Charles Johnson,7998,WR,2,MIN,0,0,3,0,0,0,90.1,,,,,,0,0,0,0,0
2015,Armonty Bryant,7999,ED,14,CLV,71,0,6,0,63,50,56.1,,,,,,2,0,0,0,0
2015,Jordan Poyer,8000,S,14,CLV,60,44,36,59,71,0,53.6,,,,60,,1,0,5,3,5
2015,Chris Gragg,8004,TE,13,BUF,32,1,23,0,0,49,59.8,,,,,,0,0,0,0,0
2015,Nick Williams,8005,WR,13,ATL,12,29,50,4,0,0,64,,,,,,0,0,0,0,0
2015,Nick Williams,8006,DI,6,KC,0,0,0,0,11,2,60.4,,,,,,0,0,0,0,0
2015,Kerwynn Williams,8013,HB,6,ARZ,26,20,5,0,0,0,57.1,,48.3,,,,0,0,1,1,1
2015,Sam Barrington,8015,LB,1,GB,0,0,0,0,1,0,60,,,,,,0,0,0,0,0
2015,David Bass,8016,ED,16,TEN,2,53,53,0,36,0,67.8,,,,,,1,0,5,0,0
2015,Marquess Wilson,8019,WR,1,CHI,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,B.J. Daniels,8020,WR,6,HST,0,15,6,0,0,0,53.3,,,,62.4,,1,0,1,0,1
2015,David King,8022,DI,5,KC,0,0,4,0,12,0,60.2,,,,,,0,0,0,0,0
2015,Reid Fragel,8023,T,1,TB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0
2015,Kemal Ishmael,8026,S,16,ATL,57,52,51,59,65,0,71.2,,,,,,1,0,3,0,0
2015,Daimion Stafford,8031,S,16,TEN,77,58,58,80,16,0,80.4,,,,,,0,0,6,1,0
2015,Don Jones,8033,CB,14,CLV,42,56,42,45,22,0,44.1,,,,,,2,0,4,0,0
2015,T.J. Johnson,8034,C,11,CIN,0,0,0,0,0,48,62.7,,,,,,0,0,0,0,0
2015,Marcus Cooper,8035,CB,10,KC,0,26,32,4,26,0,65.5,,,,,,0,0,0,0,0
2015,Justice Cunningham,8037,TE,2,SL,7,0,1,1,0,0,59.4,,,,,,0,0,0,0,0
2015,Damion Square,8042,DI,3,SD,0,0,5,0,4,0,60.9,,,,,,0,0,0,0,0
2015,Carson Tinker,8043,LS,16,JAX,0,0,0,81,0,69,62.7,,,,,,0,0,5,2,1
2015,Chris Hubbard,8051,C,2,PIT,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0
2015,Rashad Ross,8061,WR,13,WAS,59,11,5,21,0,0,70.4,,71.2,,,,0,0,1,0,0
2015,Alvin Bailey,8071,T,13,SEA,0,0,0,0,0,53,62.5,,,,,,0,0,0,0,0
2015,Josh McNary,8073,LB,13,IND,63,57,65,73,67,0,58.1,,,,,,1,0,0,0,3
2015,Daren Bates,8077,LB,15,SL,71,54,78,94,60,0,56.5,,,,,,5,0,5,0,3
2015,Ezekiel Ansah,8094,ED,16,DET,0,0,8,0,60,0,58.4,,,,,,0,0,0,0,0
2015,C.J. Anderson,8101,HB,2,DEN,1,0,1,0,0,0,59.8,,,,,,0,0,0,0,0
2015,Rontez Miles,8102,S,9,NYJ,35,43,44,31,11,0,70.2,,,,,,2,0,9,1,1
2015,Colton Schmidt,8104,P,16,BUF,0,0,0,83,0,67,63.9,,,69.2,,,2,0,1,0,0
2015,Jumal Rolle,8105,CB,9,BLT,28,35,44,28,0,0,50.9,,,,,,1,0,0,0,1
2015,A.J. Bouye,8110,CB,15,HST,2,49,60,12,53,0,63.3,,,,,,1,0,3,0,0
2015,Jahleel Addae,8117,S,11,SD,11,14,6,0,15,0,63.6,,,,,,0,0,1,0,0
2015,Jordan Gay,8118,P,14,BUF,0,77,0,0,0,0,60.8,56.3,,,,,0,0,3,0,2
2015,Charles James II,8120,CB,9,HST,20,40,47,54,0,0,75.5,,,,,,2,0,5,0,4
2015,George Winn,8123,HB,7,DET,35,34,32,41,0,0,63.2,,,,,,0,0,4,2,1
2015,Kenbrell Thompkins,8126,WR,4,NYJ,3,4,5,0,0,0,67.1,,59,,,,0,0,1,0,0
2015,Jaron Brown,8128,WR,16,ARZ,75,100,53,10,0,0,49.7,,,,,,0,0,5,0,4
2015,Josh Martin,8138,LB,2,NYJ,8,4,3,8,0,0,60.3,,,,,,0,0,0,0,0
2015,Paul Worrilow,8141,LB,15,ATL,3,2,2,0,58,0,61.1,,,,,,0,0,0,0,0
2015,Marcus Burley,8142,CB,13,SEA,45,53,40,20,1,0,58.7,,,,,,0,0,2,0,0
2015,Andy Mulumba,8151,LB,6,GB,10,21,6,7,0,0,59.2,,,,,,0,0,2,0,0
2015,Earl Okine,8155,DI,5,IND,0,0,11,0,17,0,58.7,,,,,,0,0,0,0,0
2015,Frankie Hammond,8156,WR,9,KC,1,17,31,11,0,0,69.3,,,,45.4,,0,0,2,0,0
2015,Lerentee McCray,8159,ED,11,DEN,46,45,57,52,35,0,67.9,,,,,,0,0,2,0,0
2015,Abry Jones,8177,DI,15,JAX,86,0,1,0,79,17,53.2,,59.9,,,,0,0,0,0,0
2015,Marlon Brown,8179,WR,8,BLT,24,11,6,12,0,0,59.7,,,,,,0,0,1,0,0
2015,T.J. Barnes,8184,DI,10,BUF,0,0,1,0,37,10,58.6,,,,,,0,0,0,0,0
2015,Tim Lelito,8189,G,15,NO,0,0,0,0,0,64,29.5,,,,,,0,0,0,0,0
2015,Benson Mayowa,8196,ED,11,OAK,57,15,17,0,1,0,55.1,,,,,,0,0,0,0,1
2015,Josh Hill,8200,TE,16,NO,79,54,60,69,0,42,67,,,,,,0,0,2,2,1
2015,Justin Staples,8202,ED,12,TEN,74,45,51,70,25,0,62.3,,,,,,2,0,2,1,0
2015,Matt Tobin,8211,G,16,PHI,0,0,0,0,0,70,58.6,,,,,,0,0,0,0,0
2015,Rico Richardson,8216,WR,2,TEN,0,0,1,1,0,0,60.1,,,,,,0,0,0,0,0
2015,Bradley McDougald,8220,S,16,TB,1,3,14,0,65,0,62.3,,,,,,0,0,0,1,0
2015,Toben Opurum,8221,HB,2,NO,6,6,6,5,0,0,42.9,,,,,,0,0,0,0,0
2015,Justin Tuggle,8225,LB,11,HST,50,40,64,69,0,0,74.3,,,,,,1,0,4,3,0
2015,Josh Kline,8230,G,9,NE,11,0,0,0,0,26,60.1,,,,,,0,0,0,0,0
2015,Ryan Allen,8242,P,16,NE,0,0,0,76,0,88,64.2,,,68,,,1,0,1,0,0
2015,Myles White,8243,WR,4,NYG,1,0,6,16,0,0,53.1,,,,,,0,0,0,0,2
2015,Russell Shepard,8254,WR,13,TB,73,62,40,49,0,0,78,,,,,,0,0,11,0,1
2015,Brad Wing,8256,P,16,NYG,0,0,0,78,0,78,56.5,,,54,,,2,0,0,0,1
2015,A.J. Francis,8261,DI,3,SEA,0,0,0,0,11,1,59,,,,,,0,0,0,0,0
2015,Jordan Devey,8268,G,15,SF,0,0,0,0,0,45,63.7,,,,,,0,0,0,0,0
2015,Ray-Ray Armstrong,8271,LB,14,SF,51,69,23,72,2,0,36.3,,,,,,5,0,5,1,1
2015,Kenny Demens,8273,LB,5,ARZ,21,35,21,16,0,0,61.7,,,,,,0,0,2,1,0
2015,Jordan Kovacs,8275,S,11,MIA,55,48,50,66,0,0,60.4,,,,,,0,0,2,0,0
2015,Patrick Omameh,8277,G,14,CHI,0,0,0,0,0,67,62,,,,,,0,0,0,0,0
2015,Benny Cunningham,8283,HB,15,SL,73,51,31,96,0,0,52.2,,82,,,,1,1,1,0,2
2015,MarQueis Gray,8286,TE,4,BUF,20,0,13,23,0,18,64.7,,,,,,0,0,0,0,0
2015,Adam Thielen,8288,WR,16,MIN,57,76,61,63,0,0,57.6,,,,,,0,0,8,0,4
2015,Will Compton,8308,LB,16,WAS,31,27,14,71,46,0,55,,,,,,0,0,0,1,0
2015,Eric Martin,8309,LB,4,NE,14,21,16,22,0,0,55.4,,,,,,3,0,2,0,1
2015,Chris Barker,8310,T,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0
2015,John Lotulelei,8311,LB,4,OAK,25,16,14,25,24,0,49.5,,,,,,1,0,0,1,1
2015,Daniel Adongo,8323,ED,3,IND,16,15,9,13,16,0,64.9,,,,,,1,0,0,0,0
2015,Kevin Reddick,8326,LB,5,BUF,24,26,24,25,17,0,59.9,,,,,,0,0,1,0,0
2015,Rashaan Melvin,8334,CB,9,NE,2,28,41,0,0,0,55.3,,,,,,1,0,2,0,1
2015,Jake Stoneburner,8353,TE,7,MIA,25,0,0,0,0,0,55.2,,,,,,0,0,0,0,0
2015,Casey Walker,8355,DI,1,DAL,0,0,2,0,0,0,60,,,,,,0,0,0,0,0
2015,Tress Way,8358,P,16,WAS,0,2,0,73,0,71,63.5,60,,74.8,,,1,0,0,0,1
2015,Demontre Hurst,8359,S,7,CHI,1,27,26,12,12,0,66.1,,,,,,0,0,1,0,0
2015,Tony Jefferson,8361,S,16,ARZ,16,34,64,18,15,0,63.1,,,,,,0,0,3,0,3
2015,Lane Taylor,8365,G,2,GB,0,0,0,0,0,10,61.3,,,,,,0,0,0,0,0
2015,Brandon Copeland,8378,ED,16,DET,87,77,64,80,1,0,74.4,,,,,,1,0,5,0,0
2015,Stefan Charles,8387,DI,9,BUF,0,0,0,0,32,0,59.1,,,,,,0,0,0,0,0
2015,Kendall Gaskins,8390,HB,9,SF,44,30,32,49,0,0,65.7,,,,,,0,0,3,0,2
2015,Tim Wright,8392,TE,9,DET,7,18,17,18,0,0,54.3,,,,,,1,0,2,0,0
2015,Jeff Heath,8396,S,16,DAL,83,74,65,69,4,0,50.5,,,,,,2,0,6,0,1
2015,Jayson DiManche,8414,LB,1,CLV,5,3,4,5,0,0,60.4,,,,,,0,0,0,0,0
2015,Chris Banjo,8419,S,16,GB,72,81,82,82,15,0,67.9,,,,,,1,0,10,1,1
2015,Zach Line,8420,FB,13,MIN,43,29,16,38,0,0,63.4,,,,,,0,0,1,0,1
2015,Josh Aubrey,8428,S,1,TEN,8,4,4,0,0,0,60.6,,,,,,0,0,0,0,0
2015,Brandon McManus,8437,K,16,DEN,0,81,0,1,0,72,60.9,72.1,,60,,68.9,0,0,1,1,0
2015,Austin Johnson,8438,FB,10,NO,55,55,38,34,0,0,70.1,,,,,,0,0,4,0,0
2015,Steven Terrell,8450,S,12,SEA,37,55,36,40,20,0,44.1,,,,,,0,0,2,0,2
2015,Joplo Bartu,8455,LB,10,JAX,40,7,6,5,16,0,56.4,,,,,,1,0,1,0,0
2015,Darryl Morris,8456,CB,12,HST,1,54,49,23,8,0,75.1,,,,,,1,0,5,0,1
2015,Cody Davis,8458,S,16,SL,81,68,84,100,67,0,81.8,,,,,,3,0,9,0,1
2015,LaAdrian Waddle,8460,T,9,NE,0,0,0,0,0,29,62,,,,,,0,0,0,0,0
2015,Brynden Trawick,8471,S,16,BLT,88,69,81,77,78,0,72,,,,,,1,0,10,0,0
2015,Kevin McDermott,8476,LS,16,MIN,0,0,0,67,0,77,28.1,,,,,,0,0,0,0,0
2015,Sheldon Price,8479,CB,2,BLT,5,5,6,7,10,0,58.1,,,,,,0,0,0,0,0
2015,Nickell Robey-Coleman,8483,CB,15,BUF,0,80,41,0,7,0,45,,,,,,2,1,1,0,2
2015,Wes Horton,8484,ED,6,CAR,0,1,0,0,19,0,60.7,,,,,,0,0,0,0,0
2015,Sam Brenner,8493,C,2,DEN,6,0,0,0,0,5,55.3,,,,,,0,0,0,0,0
2015,Ryan Schraeder,8496,T,15,ATL,0,0,0,0,0,65,63.2,,,,,,1,0,0,0,0
2015,LaRoy Reynolds,8500,LB,15,CHI,55,54,59,64,9,0,45.5,,,,,,2,0,3,2,2
2015,Nick Becton,8501,G,5,CHI,0,0,0,0,0,22,62.7,,,,,,0,0,0,0,0
2015,Khiry Robinson,8514,HB,7,NO,40,0,0,0,0,0,55.7,,,,,,0,0,0,0,0
2015,Terence Garvin,8515,LB,12,PIT,54,72,54,45,0,0,74.5,,,,,,0,0,7,0,1
2015,Jack Doyle,8520,TE,16,IND,89,47,31,88,0,64,49.7,,,,,,0,0,0,0,2
2015,Demetrius Harris,8524,TE,16,KC,55,54,78,1,0,4,32.6,,,,,,5,2,2,0,1
2015,Marcus Cromartie,8525,CB,8,SF,32,14,36,29,5,0,57.5,,,,,,0,0,1,0,1
2015,Mike Purcell,8530,DI,7,SF,0,0,3,0,36,0,59.3,,,,,,0,0,0,0,0
2015,Fozzy Whittaker,8547,HB,15,CAR,61,92,63,0,0,0,62.4,,50.6,,,,1,0,3,0,0
2015,Darren Fells,8549,TE,14,ARZ,16,0,0,1,0,75,45.4,,,,,,0,0,0,0,0
2015,James Winchester,8580,LS,16,KC,0,0,0,75,0,80,25.9,,,,,,0,0,0,1,1
2015,Jadeveon Clowney,8636,ED,9,HST,0,0,6,0,16,0,59.5,,,,,,0,0,0,0,0
2015,Greg Robinson,8637,T,12,SL,0,0,0,0,0,45,26.9,,,,,,0,0,0,0,0
2015,Sammy Watkins,8639,WR,1,BUF,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Khalil Mack,8640,ED,16,OAK,0,0,8,0,77,0,44.3,,,,,,1,0,0,0,0
2015,Jake Matthews,8641,T,15,ATL,0,0,0,0,0,65,63.6,,,,,,0,0,0,0,0
2015,Mike Evans,8642,WR,4,TB,2,2,0,0,0,0,60.2,,,,,,0,0,0,0,0
2015,Justin Gilbert,8643,CB,9,CLV,39,34,30,2,46,0,77,,63.3,,,,0,0,6,0,0
2015,Anthony Barr,8644,LB,13,MIN,0,0,7,0,43,0,60.5,,,,,,0,0,0,0,0
2015,Eric Ebron,8645,TE,6,DET,3,0,0,0,0,7,29.8,,,,,,1,0,0,0,0
2015,Taylor Lewan,8646,T,4,TEN,0,0,0,0,0,13,61.6,,,,,,0,0,0,0,0
2015,Odell Beckham Jr.,8647,WR,6,NYG,5,0,9,0,1,0,59.3,,59.6,,62.1,,0,0,0,0,0
2015,Aaron Donald,8648,DI,16,SL,0,0,15,0,61,0,58,,,,,,0,0,0,0,0
2015,Kyle Fuller,8649,CB,16,CHI,2,41,13,0,73,0,63.1,,,,,,0,0,0,0,0
2015,Ryan Shazier,8650,LB,12,PIT,0,16,5,0,36,0,56.2,,,,,,0,0,0,0,0
2015,Zack Martin,8651,G,16,DAL,0,0,0,0,0,57,64.3,,,,,,0,0,0,0,0
2015,C.J. Mosley,8652,LB,16,BLT,0,0,2,72,0,0,57.7,,,,,,0,0,0,0,0
2015,Calvin Pryor,8653,S,13,NYJ,4,0,39,3,35,0,60.3,,,,,,0,0,0,0,0
2015,Ja'Wuan James,8654,T,6,MIA,0,0,0,0,0,24,62.3,,,,,,0,0,0,0,0
2015,Brandin Cooks,8655,WR,1,NO,0,1,3,0,0,0,60.4,,,,61.8,,0,0,0,0,0
2015,Ha Ha Clinton-Dix,8656,S,16,GB,0,20,0,6,62,0,53.6,,,,,,0,0,1,0,0
2015,Darqueze Dennard,8659,CB,10,CIN,1,42,50,36,18,0,70.1,,,,60,,1,0,3,0,0
2015,Jason Verrett,8660,CB,12,SD,0,2,36,0,49,0,62.6,,,,,,0,0,0,0,0
2015,Marcus Smith,8661,ED,13,PHI,65,42,42,47,1,0,56.8,,,,,,0,0,1,1,1
2015,Deone Bucannon,8662,LB,16,ARZ,0,4,11,54,10,0,60.6,,,,,,0,0,3,0,2
2015,Dominique Easley,8664,DI,10,NE,0,0,14,0,35,0,59,,,,,,0,0,0,0,0
2015,Jimmie Ward,8665,CB,16,SF,79,53,51,42,6,0,59.1,,,,,,2,0,2,1,1
2015,Bradley Roby,8666,CB,16,DEN,0,38,71,0,15,0,51,,,,,,0,0,0,0,2
2015,Xavier Su'a-Filo,8668,G,10,HST,0,0,0,0,0,37,63.4,,,,,,0,0,0,0,0
2015,Demarcus Lawrence,8669,ED,16,DAL,0,0,12,0,74,0,59.3,,,,,,0,0,0,0,0
2015,Joel Bitonio,8670,G,9,CLV,0,0,0,0,0,32,61.4,,,,,,0,0,0,0,0
2015,Ra'Shede Hageman,8672,DI,16,ATL,0,0,0,0,65,0,58.8,,,,,,0,0,0,0,0
2015,Austin Seferian-Jenkins,8673,TE,1,TB,0,1,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Kyle Van Noy,8675,LB,15,DET,79,69,56,76,4,0,62.2,,,,,,0,0,3,0,3
2015,Lamarcus Joyner,8676,CB,10,SL,0,10,22,3,0,0,53.9,,,,,,1,0,0,1,1
2015,Jordan Matthews,8677,WR,1,PHI,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Weston Richburg,8678,C,2,NYG,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0
2015,Cyrus Kouandjio,8679,T,12,BUF,0,0,0,0,0,49,53.7,,,,,,1,0,0,0,0
2015,Stephon Tuitt,8681,DI,14,PIT,0,0,0,0,45,71,59.7,,,,,,0,0,0,0,0
2015,Trent Murphy,8682,ED,16,WAS,4,0,25,50,69,71,56.1,,,,,,1,0,1,0,0
2015,Timmy Jernigan,8683,DI,1,BLT,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0
2015,Jeremiah Attaochu,8685,ED,15,SD,0,0,2,49,64,0,74.1,,,,,,0,0,2,1,0
2015,Ego Ferguson,8686,DI,4,CHI,0,0,0,0,18,0,60.1,,,,,,0,0,0,0,0
2015,Troy Niklas,8687,TE,16,ARZ,56,28,27,30,0,46,58,,,,,,0,0,2,1,1
2015,Davante Adams,8688,WR,1,GB,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Bishop Sankey,8689,HB,7,TEN,27,0,0,0,0,0,60.4,,38.5,,,,0,0,0,0,0
2015,Cody Latimer,8691,WR,14,DEN,63,60,44,23,0,0,67.3,,57.1,,,,0,0,4,1,3
2015,Jack Mewhort,8694,G,16,IND,0,0,0,0,0,64,63.2,,,,,,0,0,0,0,0
2015,Kony Ealy,8695,ED,15,CAR,0,0,3,0,49,0,58.3,,,,,,0,0,0,0,0
2015,Allen Robinson II,8696,WR,4,JAX,1,3,0,0,0,0,60.3,,,,,,0,0,0,0,0
2015,Jarvis Landry,8698,WR,16,MIA,30,4,75,0,0,0,68.8,,70.3,,76.3,,1,0,0,0,0
2015,Justin Britt,8699,G,16,SEA,0,0,0,0,0,75,62.2,,,,,,0,0,0,0,0
2015,C.J. Fiedorowicz,8700,TE,16,HST,52,0,0,1,0,63,53.6,,,,,,0,0,0,0,0
2015,Morgan Moses,8701,T,16,WAS,0,0,0,0,0,65,62.4,,,,,,0,0,0,0,0
2015,Billy Turner,8702,G,13,MIA,0,0,0,0,0,46,62.5,,,,,,0,0,0,0,0
2015,Dezmen Southward,8703,CB,3,ATL,1,5,5,11,0,0,49.7,,,,,,0,0,0,0,1
2015,Charles Sims,8704,HB,1,TB,1,0,0,0,0,0,60,,60,,,,0,0,0,0,0
2015,Marcus Martin,8705,C,3,SF,0,0,0,0,0,9,61.6,,,,,,0,0,0,0,0
2015,Christian Kirksey,8706,LB,16,CLV,79,48,18,71,1,0,75.7,,,,,,1,0,7,1,1
2015,Scott Crichton,8707,ED,13,MIN,57,56,33,6,1,57,71.2,,,,,,0,0,4,0,0
2015,Preston Brown,8708,LB,16,BUF,0,0,13,76,65,0,58.8,,,,,,0,0,1,0,0
2015,Jay Bromley,8709,DI,16,NYG,1,0,1,0,80,0,74.4,,,,,,0,0,0,0,0
2015,Travis Swanson,8711,C,14,DET,0,0,0,0,0,53,61.8,,,,,,0,0,0,0,0
2015,Spencer Long,8713,G,13,WAS,0,0,0,0,0,61,64.1,,,,,,0,0,0,0,0
2015,Terrence Brooks,8714,S,12,BLT,43,53,59,54,57,0,66.5,,,,,,1,0,1,0,1
2015,Dexter McDougle,8715,CB,14,NYJ,34,72,61,11,0,0,58.4,,,,,,3,0,3,0,2
2015,Gabe Jackson,8716,G,16,OAK,0,0,0,0,0,65,63,,,,,,0,0,0,0,0
2015,Will Sutton III,8717,DI,13,CHI,6,0,7,0,57,0,48.9,,,,,,1,0,0,0,0
2015,Louis Nix III,8718,DI,4,NYG,0,0,0,0,15,0,59.2,,,,,,0,0,0,0,0
2015,Kareem Martin,8719,ED,16,ARZ,40,19,74,59,44,0,57.6,,,,,,0,0,1,0,1
2015,Khyri Thornton,8720,DI,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0
2015,Josh Huff,8721,WR,15,PHI,85,3,0,10,0,0,52.5,,68.9,,,,1,0,0,0,0
2015,Phillip Gaines,8722,CB,3,KC,0,5,1,0,9,0,61.2,,,,,,0,0,0,0,0
2015,Will Clarke,8723,ED,11,CIN,27,0,35,0,37,0,60.9,,,,,,0,0,0,0,0
2015,Chris Watt,8724,C,1,SD,0,0,0,0,0,0,60,,,,,,0,0,0,0,0
2015,Donte Moncrief,8725,WR,11,IND,7,4,12,13,0,0,65.7,,56.1,,,,0,0,0,0,0
2015,Trai Turner,8727,G,16,CAR,0,0,0,0,0,97,60.5,,,,,,1,0,0,0,0
2015,Brandon Linder,8728,G,2,JAX,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0
2015,Terrance West,8729,HB,2,BLT,8,0,0,0,0,0,58,,,,,,0,0,0,0,0
2015,Michael Schofield III,8730,T,13,DEN,0,0,0,1,0,57,62.5,,,,,,0,0,0,0,0
2015,Jerick McKinnon,8731,HB,16,MIN,65,77,58,5,0,0,79.4,,59.9,,,,0,0,2,1,0
2015,Dri Archer,8732,HB,8,PIT,38,0,0,0,0,0,75.1,,61.6,,,,0,0,0,0,0
2015,Richard Rodgers,8733,TE,8,GB,15,0,0,8,0,29,49.1,,,,,,2,0,0,0,0
2015,Crockett Gillmore,8734,TE,8,BLT,9,0,0,0,0,35,49.9,,,,,,1,0,0,0,0
2015,Jaylen Watkins,8736,CB,4,PHI,8,19,24,14,15,0,57,,,,,,0,0,2,0,2
2015,Bashaud Breeland,8737,CB,14,WAS,0,5,52,3,59,0,54.8,,,,,,1,0,0,0,0
2015,Bryan Stork,8740,C,8,NE,0,0,0,0,0,32,62.3,,,,,,0,0,0,0,0
2015,Bruce Ellington,8741,WR,13,SF,68,6,49,0,0,0,64.2,,54.9,,58,,0,0,1,0,0
2015,Justin Ellis,8742,DI,4,OAK,0,0,1,0,13,0,59.7,,,,,,0,0,0,0,0
2015,Cassius Marsh,8743,ED,16,SEA,27,92,50,37,18,0,67.8,,,,,,1,0,11,1,4
2015,Ross Cockrell,8744,CB,6,PIT,0,14,12,0,0,0,54.9,,,,,,0,0,1,0,1
2015,Maurice Alexander,8745,S,14,SL,49,34,42,45,20,0,68.5,,,,,,1,0,3,1,2
2015,Russell Bodine,8746,C,7,CIN,0,0,0,0,0,32,62.2,,,,,,0,0,0,0,0
2015,DaQuan Jones,8747,DI,15,TEN,0,0,0,0,60,33,59.2,,,,,,0,0,0,0,0
2015,Andre Williams,8748,HB,16,NYG,88,68,34,0,0,0,49.6,,,,,,0,0,1,0,3
2015,Aaron Colvin,8749,CB,3,JAX,0,1,4,0,4,0,34.1,,,,,,1,0,0,0,0
2015,Keith McGill,8751,CB,13,OAK,59,63,53,70,67,0,78.3,,,,,,2,0,3,1,1
2015,Ka'Deem Carey,8752,HB,11,CHI,41,12,9,0,0,0,56.9,,,,,,1,0,1,0,0
2015,Martavis Bryant,8753,WR,1,PIT,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
